North American Industry Classification System (NAICS),Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24
"Agriculture, forestry, fishing and hunting  [11]","37,578","37,011","36,856","36,704","36,409","36,242","36,135","35,743","35,632","35,957","36,093","36,450","36,692","37,148","37,235","37,634","37,815","37,816","38,048","38,208","38,491","38,766","38,784","39,196","39,157","39,033","39,034","39,004","39,118","39,266","39,601","39,822","40,086","40,247","40,099","40,121","40,320","40,592","40,766","40,574","40,510","40,302","40,428","40,409","40,489","40,356","40,428","40,322","40,618","40,731","40,561","40,635","40,614","40,455","40,316","40,176","40,035","39,805","39,848","39,830","40,722","40,643","40,735","41,057","41,394","41,677","41,485","41,380","41,152","42,053","41,398","41,076","40,817","40,797","41,022","40,453","41,002","41,378","41,840","41,989","41,970","42,024","41,865","41,295","40,760","40,164","39,562","39,079","38,743","38,165","36,753","34,926","34,460","35,083","36,752","38,865","39,652","40,161","40,726","41,223","41,762","42,183","43,192","44,439","44,419","44,052","43,376","42,679","42,356","41,972","41,541","41,169","40,456","40,177","39,685","39,051","38,689","39,283","39,809","40,270","40,442","40,648"
"Mining, quarrying, and oil and gas extraction  [21]","94,920","96,914","98,960","101,177","101,319","102,546","100,112","97,646","100,418","101,321","101,431","100,199","100,100","98,131","94,439","92,903","93,219","96,823","99,374","100,479","96,207","97,259","97,305","97,631","97,673","95,434","92,371","91,810","84,401","89,483","96,490","97,422","98,630","99,489","102,564","103,088","104,421","104,530","103,744","105,262","107,405","106,335","108,279","105,616","105,117","101,565","102,228","103,698","103,334","108,185","111,702","109,923","111,433","110,485","111,720","111,776","110,003","109,921","108,140","107,330","104,311","104,574","108,150","115,746","113,172","112,082","108,073","108,615","108,206","107,697","104,786","106,732","112,816","114,744","109,136","92,163","95,825","89,783","92,881","93,030","96,218","96,862","100,679","105,191","106,040","105,266","106,029","104,348","103,914","104,574","107,284","107,653","108,240","110,798","107,926","109,012","107,218","108,473","108,479","111,642","113,082","113,567","113,953","113,769","115,151","113,420","113,911","111,299","112,938","113,182","113,227","113,436","109,302","110,407","111,760","111,996","110,337","112,438","113,829","115,873","113,171","115,989"
Utilities  [22],"42,224","42,357","42,611","42,318","42,292","42,433","42,064","42,170","42,536","42,754","43,667","43,030","43,227","44,441","44,428","43,617","43,029","42,990","42,447","42,372","41,952","41,363","41,798","41,264","42,576","42,767","42,953","43,712","43,048","44,532","44,049","45,445","44,543","44,213","42,399","43,936","43,886","43,366","44,548","43,625","44,204","44,029","43,944","44,111","44,834","43,996","44,659","45,174","45,057","43,797","44,377","44,476","44,203","44,327","45,615","45,727","45,873","46,423","46,762","45,727","46,428","46,742","46,295","45,868","45,840","45,913","45,665","45,316","45,700","46,500","46,698","46,451","45,494","45,677","45,924","45,360","45,416","46,029","46,984","45,840","44,875","45,603","45,211","45,195","44,811","44,999","44,677","43,969","44,907","46,585","45,296","45,494","45,169","45,255","44,648","45,438","47,544","46,199","46,043","46,231","45,753","45,966","46,213","47,538","46,733","45,824","45,988","46,036","45,233","45,474","45,562","45,698","45,422","44,974","44,808","44,408","44,605","44,673","45,641","43,954","45,339","44,180"
Construction  [23],"153,924","154,819","154,295","153,792","155,907","156,736","157,972","157,442","158,023","159,952","160,105","159,415","157,615","155,844","153,938","153,395","154,273","153,358","152,972","153,116","151,634","151,165","151,004","150,073","149,833","148,473","146,601","147,374","144,806","143,574","144,238","143,553","144,649","144,991","145,924","146,111","147,102","147,535","147,688","150,079","148,501","151,318","152,399","151,801","153,275","154,830","155,541","155,123","155,643","156,937","157,373","157,554","157,990","156,989","156,217","155,101","154,497","153,886","153,043","153,182","153,677","153,177","153,820","153,922","155,749","157,743","159,565","158,276","158,867","158,305","159,440","160,379","160,975","161,295","154,741","128,214","147,989","156,908","154,256","153,859","154,386","156,127","156,390","158,000","160,327","163,068","166,647","170,526","166,329","164,317","162,359","162,774","162,416","164,363","164,810","164,000","166,629","168,030","168,890","167,863","166,948","167,385","166,989","167,013","166,083","167,323","167,296","165,795","166,916","166,402","166,524","166,844","165,081","164,357","164,115","164,066","164,332","163,774","163,223","162,043","161,146","160,968"
Manufacturing  [31-33],"196,586","199,607","198,079","198,849","202,151","203,888","205,548","203,041","204,405","204,684","202,985","206,938","204,549","202,312","204,317","203,882","203,590","201,524","201,957","205,761","203,295","202,810","203,034","203,484","205,931","203,853","202,774","203,660","200,673","203,078","203,400","203,436","203,680","201,207","203,771","204,819","205,860","205,346","206,984","207,865","209,008","209,156","207,512","204,730","205,297","207,099","209,810","209,077","211,361","211,933","213,872","214,825","211,708","215,410","214,802","213,459","214,960","214,957","213,830","212,755","213,988","212,908","214,190","212,829","217,024","214,707","213,667","213,450","213,408","212,314","213,025","211,870","205,835","208,549","191,945","153,978","169,312","190,699","199,105","202,472","204,176","204,361","207,613","206,575","209,576","205,456","208,535","203,940","202,926","206,561","205,193","206,706","203,946","208,965","210,425","210,979","213,454","215,118","218,007","216,589","214,883","217,161","214,462","214,368","215,211","212,456","212,217","210,518","212,866","214,249","214,535","213,016","216,810","215,341","212,773","211,775","212,433","210,516","212,858","211,096","212,134","211,310"
Wholesale trade  [41],"103,068","104,531","104,770","104,449","106,142","106,784","106,256","107,035","108,413","105,557","104,734","105,041","103,308","102,834","102,448","103,424","102,335","102,788","101,742","100,635","100,460","100,733","101,884","102,827","105,172","101,496","100,239","101,504","101,030","101,206","101,882","101,304","101,363","101,942","102,823","103,401","103,655","104,822","105,896","105,895","105,112","105,127","104,188","105,781","105,034","106,324","106,885","107,173","106,660","106,949","108,378","107,939","110,763","109,193","109,430","109,516","109,692","110,196","108,871","109,765","109,708","109,938","111,805","112,782","112,465","114,337","114,696","112,249","114,536","113,318","112,768","115,094","113,119","114,166","108,507","89,276","94,271","111,745","117,570","118,065","118,855","118,888","119,227","118,691","120,164","118,025","121,005","120,570","118,522","116,010","115,537","116,074","117,882","119,021","122,420","123,250","123,725","121,937","120,863","118,804","119,490","118,914","118,303","118,889","118,685","118,617","117,655","116,774","120,100","119,823","118,609","117,000","120,115","117,655","118,631","119,797","119,071","119,148","120,515","120,522","120,267","120,671"
Retail trade  [44-45],"96,560","96,695","96,567","95,625","95,455","96,133","96,596","96,147","95,949","95,627","96,062","96,073","94,042","94,911","95,740","95,125","94,968","95,792","96,253","96,414","97,162","96,333","98,021","97,239","99,070","99,972","98,543","99,736","98,898","98,493","99,363","99,353","100,198","100,484","100,906","100,892","102,746","102,750","102,482","102,992","102,260","102,533","101,527","101,403","101,026","103,188","102,627","102,078","102,488","103,545","103,461","102,888","105,642","104,923","104,839","106,031","106,727","106,809","106,498","106,737","106,801","106,205","107,135","106,868","106,953","107,565","107,506","107,643","107,517","106,455","106,881","108,787","107,448","106,599","95,554","79,221","92,512","108,103","107,631","107,233","110,193","111,557","112,716","109,449","106,754","113,382","116,439","109,613","105,818","111,258","111,211","113,581","112,985","113,922","114,414","111,443","112,587","113,009","114,787","113,584","114,315","113,533","113,342","114,045","113,727","113,087","112,066","113,090","114,564","114,126","114,194","114,752","114,905","114,556","114,324","114,209","114,433","115,441","115,336","115,809","116,271","116,070"
Transportation and warehousing  [48-49],"80,489","81,359","82,099","81,792","83,725","84,210","83,856","83,431","83,833","83,740","83,423","84,704","84,134","83,617","84,313","84,350","84,477","85,054","85,747","86,205","85,880","85,840","86,736","86,624","86,625","87,117","86,157","85,863","86,027","86,329","86,767","88,226","88,182","88,400","88,772","88,931","90,239","90,359","90,980","92,078","92,580","93,399","92,648","93,051","93,729","93,145","94,194","94,618","94,940","95,201","94,591","93,825","93,727","94,008","94,049","94,095","94,859","94,365","93,782","94,698","95,418","94,107","94,598","95,634","96,807","96,606","98,048","98,950","98,263","98,806","99,110","101,925","100,114","98,253","82,538","58,498","59,513","65,251","67,909","68,287","69,881","71,315","73,214","74,403","73,524","72,337","73,156","72,455","71,929","72,205","75,218","77,890","78,922","79,703","80,907","81,402","77,482","80,493","84,028","84,975","86,464","87,411","86,687","86,952","88,163","88,748","89,057","87,544","89,339","89,501","90,367","90,605","90,878","90,508","90,443","91,187","91,389","91,489","92,322","92,309","92,595","93,871"
Information and cultural industries  [51],"55,612","55,697","55,859","55,767","56,142","56,546","56,744","56,953","56,855","57,041","57,339","57,350","56,969","57,032","57,097","57,274","57,200","57,489","57,762","57,874","57,882","58,281","58,436","58,613","58,757","58,977","59,173","59,085","59,421","59,689","59,924","60,572","60,503","60,496","60,743","60,942","61,209","61,480","61,799","61,921","62,162","62,152","61,994","62,072","62,309","62,087","62,288","62,587","63,125","63,681","63,964","63,987","64,308","64,588","64,962","65,009","65,183","65,480","65,743","66,250","66,855","67,070","67,436","68,055","68,369","68,862","68,995","69,409","69,507","70,220","70,624","71,146","70,324","70,444","66,607","64,720","64,856","66,124","66,979","68,398","68,550","68,999","69,057","69,250","69,582","69,524","69,851","69,766","70,073","70,349","71,147","72,360","72,157","72,542","72,729","73,312","73,293","73,849","73,743","73,583","73,791","73,840","74,162","74,363","74,539","74,144","74,113","73,620","73,677","74,186","74,182","74,460","74,533","74,220","73,223","72,874","72,677","72,540","72,922","73,234","73,882","73,485"
Finance and insurance  [52],"114,237","113,749","113,687","114,096","114,126","114,983","115,566","116,396","117,684","119,269","118,887","119,728","120,815","121,222","121,438","120,964","120,422","121,062","122,548","122,715","122,411","122,553","121,992","122,127","124,148","123,778","124,024","124,281","124,111","124,836","126,771","127,092","128,123","127,501","128,374","128,551","127,843","130,723","132,445","134,087","136,868","137,453","136,746","136,017","136,184","136,449","137,192","137,885","137,957","138,903","137,262","136,843","137,409","137,082","137,070","138,532","138,934","140,623","139,712","140,029","140,611","139,193","139,951","140,844","141,007","141,186","141,857","142,782","142,980","143,846","144,281","145,486","145,058","146,136","140,866","143,946","144,027","146,234","147,021","147,455","148,003","150,153","151,352","151,541","151,911","152,303","152,494","151,204","151,246","152,148","153,897","155,529","156,511","156,268","156,454","156,799","157,155","156,994","157,757","156,964","156,736","155,835","156,404","156,136","156,508","155,661","156,663","156,291","156,554","156,636","157,168","156,769","156,978","156,891","156,740","157,167","156,858","157,075","156,798","158,070","158,221","158,703"
Real estate and rental and leasing  [53],"234,039","234,430","234,982","235,564","237,016","237,781","238,655","239,260","239,634","240,121","240,705","240,813","240,813","241,646","242,474","243,491","244,754","245,171","245,492","245,997","245,998","246,731","247,329","247,980","248,210","249,076","249,576","250,131","250,475","251,032","251,121","251,100","251,375","252,516","252,296","253,353","254,290","255,697","256,667","257,003","256,933","256,841","257,098","258,067","259,026","259,764","260,984","263,018","261,882","261,292","261,628","262,561","263,183","264,373","265,228","265,899","266,458","266,682","266,971","267,027","268,526","267,311","267,814","269,120","270,621","271,624","272,839","273,387","274,082","274,595","274,635","274,694","274,185","274,973","271,137","262,533","266,199","273,641","279,375","280,980","282,703","281,717","281,325","283,844","284,978","285,412","285,700","285,542","284,974","284,917","285,286","285,737","286,612","288,396","288,637","288,677","289,537","290,222","288,386","287,078","286,914","286,657","286,840","287,020","287,074","286,912","286,966","287,366","287,869","288,872","289,642","291,010","292,024","292,745","292,920","292,941","293,023","292,557","292,913","294,515","295,527","295,590"
"Professional, scientific and technical services  [54]","110,432","110,922","111,762","112,458","112,952","114,428","115,599","115,902","115,355","115,146","115,638","115,018","114,468","114,001","113,583","113,291","113,116","112,883","112,884","113,183","112,855","113,202","113,584","113,951","114,275","114,637","115,107","114,905","115,715","115,846","116,144","116,496","117,048","117,094","117,338","117,610","117,263","118,112","118,752","119,363","119,810","119,911","119,830","120,176","120,865","120,498","121,327","122,473","123,038","123,813","124,562","124,964","124,992","125,364","125,609","125,701","125,861","126,266","126,868","128,446","128,664","128,736","128,872","129,753","129,581","130,481","131,449","132,258","132,176","132,717","133,652","134,069","133,749","134,983","120,222","119,181","120,626","125,080","128,361","130,616","132,637","134,798","136,214","135,745","137,209","137,319","137,758","137,233","137,209","137,880","139,649","140,949","143,145","144,204","145,006","146,099","147,711","149,177","150,506","150,765","151,552","151,923","153,677","154,622","155,818","155,637","155,198","155,742","156,520","156,988","157,406","157,732","158,016","158,104","157,295","157,345","157,182","157,080","157,080","157,421","157,737","157,928"
Management of companies and enterprises  [55],"11,898","11,700","11,575","11,454","11,400","11,408","11,420","11,418","11,366","11,416","11,571","11,661","11,942","12,051","12,101","12,203","12,227","12,253","12,195","12,083","11,966","11,830","11,662","11,499","11,299","11,015","10,680","10,488","10,349","10,191","10,103","10,013","9,894","9,756","9,680","9,605","9,779","9,727","9,609","9,538","9,450","9,346","9,148","8,974","8,766","8,548","8,331","8,152","7,873","7,557","7,275","7,061","6,868","6,712","6,598","6,510","6,454","6,376","6,353","6,335","6,141","6,031","5,855","5,833","5,729","5,660","5,490","5,335","5,154","5,014","4,864","4,762","4,523","4,430","4,268","4,205","4,102","4,004","3,819","3,667","3,536","3,439","3,321","3,222","3,137","3,094","3,008","2,948","2,902","2,830","2,813","2,767","2,742","2,657","2,581","2,517","2,452","2,407","2,376","2,268","2,170","2,096","2,050","1,995","1,934","1,875","1,810","1,743","1,688","1,644","1,591","1,543","1,493","1,427","1,381","1,346","1,301","1,265","1,202","1,185","1,149","1,099"
"Administrative and support, waste management and remediation services  [56]","54,734","54,802","55,106","55,320","55,753","56,131","56,229","56,420","56,367","56,530","56,620","56,608","56,671","56,806","56,758","56,689","56,690","56,747","56,967","57,010","57,065","57,297","57,246","57,177","57,247","57,323","57,282","57,047","56,993","56,923","56,932","56,908","56,814","56,479","56,377","56,631","56,678","56,561","56,626","56,520","56,669","56,703","56,421","56,262","56,032","55,512","55,554","55,822","56,789","57,053","57,337","57,520","57,676","58,016","58,111","58,184","58,578","58,760","59,307","59,089","59,197","58,919","58,705","58,442","58,318","58,388","58,649","58,792","58,868","59,067","59,170","59,193","58,663","58,733","48,094","41,281","42,467","47,625","48,646","50,354","51,480","52,249","52,664","52,976","53,487","52,531","52,403","52,261","51,798","51,848","52,390","53,048","53,173","53,502","53,602","54,205","54,676","55,247","55,479","55,184","55,375","55,497","55,708","55,841","55,954","55,630","55,776","55,681","55,769","56,134","56,020","56,219","56,077","55,905","55,677","55,552","55,596","55,525","55,563","55,693","55,833","55,719"
Educational services  [61],"105,119","105,264","105,414","105,529","105,240","103,385","105,151","105,591","104,380","106,447","106,852","106,583","107,183","107,333","107,087","107,419","106,635","107,143","106,956","105,708","106,425","106,158","106,039","106,444","106,570","106,834","107,134","107,224","107,312","107,310","107,205","107,230","107,640","107,872","108,047","108,084","107,620","107,984","108,085","108,224","108,343","108,705","108,850","109,296","109,922","109,889","110,334","111,108","111,622","111,883","112,187","112,613","112,893","113,122","113,174","113,337","113,405","113,398","113,501","113,497","113,762","113,849","114,342","114,459","114,510","114,493","115,162","115,094","115,395","115,455","115,439","115,808","116,027","115,589","106,041","96,218","103,389","105,577","110,132","112,821","113,620","113,813","114,068","114,637","115,077","115,481","117,246","112,288","115,117","116,133","117,517","118,249","118,311","118,498","118,744","118,819","118,051","118,060","117,792","118,349","118,968","119,797","119,867","119,838","120,179","120,303","120,733","121,139","121,277","121,904","121,843","121,642","121,867","121,766","122,055","122,359","122,617","122,769","119,903","115,324","122,330","122,475"
Health care and social assistance  [62],"140,085","140,337","140,627","140,770","141,220","141,595","141,875","141,802","141,589","141,379","141,438","141,466","141,785","142,249","142,465","142,898","142,920","143,008","143,323","143,408","143,519","144,106","144,341","144,583","145,146","145,545","145,949","145,980","146,342","146,616","146,959","147,255","147,326","147,320","147,331","147,178","147,301","147,398","147,675","147,717","147,761","148,217","148,338","148,698","148,940","148,966","149,369","149,928","150,938","151,532","152,089","152,600","153,073","153,485","153,863","153,855","154,147","154,326","154,554","154,898","154,859","155,013","155,071","155,239","155,275","155,874","156,389","157,049","157,181","157,694","158,462","159,318","159,024","160,088","149,634","136,984","141,708","150,327","155,114","156,925","158,085","159,517","160,343","160,851","161,700","162,510","163,493","164,358","165,256","166,087","166,968","167,378","167,475","167,518","167,505","167,732","167,636","168,526","168,786","168,796","168,883","169,089","169,648","169,768","170,690","171,111","171,437","171,658","172,049","172,379","172,746","172,898","173,217","173,470","173,669","174,096","174,544","174,903","174,991","174,631","175,960","176,399"
"Arts, entertainment and recreation  [71]","13,998","13,443","14,198","14,332","14,407","14,359","14,307","14,323","14,197","14,081","14,298","14,168","14,230","14,124","14,127","14,219","14,050","14,788","14,728","14,538","14,469","14,678","14,537","14,742","14,757","14,755","14,801","14,504","14,796","14,802","14,913","14,934","15,080","14,918","14,908","14,960","15,308","15,144","15,408","15,964","15,545","15,500","15,590","15,787","15,788","15,697","15,797","15,732","15,795","15,950","15,803","15,726","15,927","15,882","15,669","15,610","15,937","16,060","16,183","16,426","16,442","16,449","16,634","16,551","16,589","16,664","16,673","16,662","16,817","17,038","16,953","17,108","17,029","17,230","11,925","7,037","6,943","7,608","9,162","9,966","10,109","10,375","10,244","10,220","9,898","9,955","10,080","9,450","9,419","10,097","11,047","12,003","12,539","13,288","13,915","12,889","10,943","11,986","13,950","14,909","15,521","16,074","16,077","16,424","16,557","16,758","16,960","17,177","17,534","16,881","17,068","17,181","17,256","17,175","17,333","17,199","16,839","16,835","17,009","16,999","17,000","16,925"
Accommodation and food services  [72],"41,799","42,154","42,410","42,569","43,077","43,239","42,993","43,607","43,476","43,878","43,917","44,106","43,852","43,536","43,511","44,023","44,167","44,468","44,549","44,413","44,264","44,541","44,493","44,727","45,031","45,320","45,417","45,511","45,289","45,537","45,872","45,915","45,800","45,345","45,431","44,595","46,160","45,413","45,612","45,928","45,808","46,113","46,027","46,136","46,339","46,067","46,195","46,082","46,414","46,483","46,491","46,400","46,556","46,714","47,330","47,193","47,316","47,492","47,772","48,247","48,245","48,152","48,487","48,420","48,440","48,638","48,640","48,717","48,496","48,514","48,859","49,028","48,187","47,568","30,701","17,731","20,567","25,510","30,233","32,908","32,845","29,961","30,359","27,410","28,255","29,304","33,267","29,400","28,254","33,465","37,440","40,108","39,903","39,184","40,179","39,285","33,810","38,267","41,510","41,838","42,768","43,181","43,546","43,988","43,977","44,088","43,649","43,642","45,241","44,962","44,544","44,701","44,278","43,673","44,146","43,684","43,873","44,180","44,463","44,851","45,043","45,273"
Other services (except public administration)  [81],"39,222","39,454","39,463","39,602","39,795","39,924","40,111","40,121","40,190","40,089","40,137","40,189","40,073","40,113","40,134","40,173","40,109","40,092","40,030","39,919","39,864","39,912","39,843","39,870","39,712","39,514","39,390","39,262","39,274","39,240","39,244","39,320","39,373","39,379","39,486","39,629","39,773","40,123","40,425","40,642","40,824","41,010","41,019","41,185","41,309","41,255","41,283","41,316","41,471","41,508","41,572","41,524","41,526","41,460","41,489","41,496","41,383","41,390","41,411","41,590","41,654","41,613","41,694","41,806","41,751","41,743","41,756","41,676","41,659","41,622","41,644","41,674","41,175","41,326","36,893","30,191","32,012","34,201","36,730","37,624","38,259","38,604","38,754","38,723","38,707","38,831","38,812","38,852","38,864","39,098","39,997","40,463","40,889","41,289","41,503","41,771","42,160","42,472","42,728","43,083","43,411","43,692","43,922","44,144","44,362","44,343","44,373","44,390","44,522","44,573","44,725","44,930","44,825","44,819","44,864","44,900","44,853","44,862","45,034","45,194","45,246","45,365"
Public administration  [91],"137,708","137,611","137,488","137,232","137,103","136,983","136,845","136,791","136,783","136,858","136,885","136,864","137,092","137,416","137,772","137,873","137,830","137,963","138,113","138,082","138,197","138,360","138,342","138,564","139,012","139,386","139,583","139,926","140,836","141,002","140,607","140,735","140,959","140,671","140,735","140,832","141,492","141,754","141,960","141,909","142,078","142,567","143,147","143,779","144,301","144,353","144,498","144,630","145,126","145,552","146,075","146,688","147,448","147,870","148,318","148,641","148,676","149,039","149,160","149,255","149,861","149,864","150,064","150,090","150,287","150,268","150,581","150,691","150,386","151,055","151,071","151,698","152,526","153,068","145,130","141,249","141,711","144,397","147,144","148,090","149,730","151,070","151,284","152,269","152,473","152,891","154,409","154,685","154,511","155,701","155,955","154,978","156,961","155,813","156,381","156,742","156,057","157,126","157,196","157,156","158,125","158,586","158,996","159,501","159,142","160,439","161,106","161,486","162,429","163,090","163,788","161,016","163,813","164,563","165,043","165,350","165,396","165,663","165,736","165,967","166,239","166,633"