Nort mrin Inustry lssiition Systm (NIS),14-Jan,14-Feb,14-Mar,14-Apr,14-May,14-Jun,14-Jul,14-Aug,14-Sep,14-Oct,14-Nov,14-Dec,15-Jan,15-Feb,15-Mar,15-Apr,15-May,15-Jun,15-Jul,15-Aug,15-Sep,15-Oct,15-Nov,15-Dec,16-Jan,16-Feb,16-Mar,16-Apr,16-May,16-Jun,16-Jul,16-Aug,16-Sep,16-Oct,16-Nov,16-Dec,17-Jan,17-Feb,17-Mar,17-Apr,17-May,17-Jun,17-Jul,17-Aug,17-Sep,17-Oct,17-Nov,17-Dec,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,20-Sep,20-Oct,20-Nov,20-Dec,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct,21-Nov,21-Dec,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,23-Jan,23-Feb,23-Mar,23-Apr,23-May,23-Jun,23-Jul,23-Aug,23-Sep,23-Oct,23-Nov,23-Dec,24-Jan,24-Feb,24-Mar
"Lumr, millwork, rwr n otr uilin supplis mrnt wolslrs  [4163]","3,330,498","3,362,131","3,301,346","3,445,765","3,466,967","3,577,764","3,547,296","3,515,977","3,574,541","3,537,554","3,433,193","3,532,255","3,521,404","3,565,500","3,643,370","3,616,932","3,686,551","3,622,496","3,662,680","3,864,721","3,717,443","3,695,762","3,821,074","3,764,078","3,922,110","3,852,570","3,788,276","3,753,729","3,771,176","3,852,087","3,665,117","3,864,245","3,701,067","3,932,377","4,095,227","4,134,986","4,045,879","3,941,864","4,263,983","4,294,536","4,125,773","4,236,951","4,479,633","4,344,711","4,516,181","4,654,482","4,640,073","4,649,520","4,419,769","4,299,594","4,588,032","4,615,665","4,867,414","5,029,548","4,765,328","4,531,709","4,594,717","4,526,813","4,500,637","4,528,859","4,598,943","3,974,957","4,339,945","4,388,408","4,353,377","4,367,832","4,457,717","4,511,151","4,548,795","4,493,084","4,370,781","4,451,761","4,380,887","4,441,328","4,345,026","3,346,495","3,928,986","4,385,494","4,774,783","5,490,099","5,563,074","5,717,634","5,809,532","5,916,334","6,617,803","5,876,398","6,692,439","7,317,712","7,904,529","7,144,913","5,928,523","5,839,554","5,761,302","5,950,326","6,234,356","6,368,331","7,502,732","7,112,958","7,710,798","7,272,225","6,681,316","6,461,932","6,234,662","6,197,895","6,031,249","6,305,685","6,141,767","5,927,209","6,004,938","5,768,891","5,772,008","5,666,492","5,678,162","5,615,288","5,815,739","5,849,544","5,849,875","5,985,588","6,071,068","6,004,074","5,814,467","5,662,118","5,683,796"
"Minry, quipmnt n supplis mrnt wolslrs  [417]","10,695,943","10,953,140","10,898,157","10,955,706","11,143,283","11,140,944","10,972,100","11,420,554","11,650,592","11,507,306","11,048,548","11,177,405","11,278,567","11,286,321","11,102,581","11,261,239","11,069,210","11,096,567","11,222,956","10,753,001","11,194,399","11,306,087","11,172,899","11,028,944","11,570,452","10,884,007","10,945,381","10,715,624","10,737,521","10,964,687","11,134,733","11,246,649","11,152,421","11,066,546","11,303,294","11,411,129","11,368,687","11,445,949","11,645,518","12,084,157","11,985,613","12,170,086","12,328,712","11,931,977","11,982,799","12,181,170","12,172,826","12,792,838","12,545,951","12,621,937","12,779,606","12,782,962","13,127,175","12,955,415","12,972,015","13,259,505","12,854,298","13,368,250","13,107,308","13,158,066","13,194,000","12,948,608","13,453,449","13,575,019","13,401,044","13,946,869","13,489,230","13,138,437","13,823,582","13,198,720","13,178,726","13,300,018","13,001,890","13,028,733","13,282,270","12,136,576","11,804,336","13,184,710","13,689,681","13,842,169","13,548,236","13,953,085","14,314,418","14,118,501","14,989,764","14,772,829","15,238,867","15,198,167","15,313,116","14,761,687","14,698,239","14,574,441","14,907,255","15,098,807","15,608,199","15,809,260","16,302,257","16,954,219","16,309,817","16,586,547","16,839,390","16,867,353","17,096,029","17,658,204","17,418,947","17,490,949","17,680,516","17,195,015","17,851,720","18,347,357","17,741,045","17,708,003","18,570,290","17,777,607","17,462,741","18,231,103","17,850,769","17,575,053","17,355,778","17,155,645","17,398,872","17,628,176","17,917,815"
"rm, lwn n rn minry n quipmnt mrnt wolslrs  [4171]","1,363,623","1,374,504","1,355,393","1,308,166","1,374,849","1,353,548","1,320,127","1,354,602","1,457,921","1,490,675","1,402,930","1,293,587","1,423,369","1,486,692","1,472,747","1,402,749","1,304,338","1,303,013","1,380,581","1,274,937","1,407,115","1,397,377","1,485,939","1,433,987","1,498,940","1,410,923","1,341,664","1,353,372","1,320,031","1,466,523","1,442,822","1,566,384","1,545,201","1,402,332","1,593,593","1,608,339","1,611,530","1,649,006","1,670,550","1,981,893","1,796,159","1,644,701","1,717,618","1,769,825","1,648,519","1,764,104","1,682,512","1,765,627","1,639,053","1,700,173","1,801,815","1,844,476","1,882,870","1,893,073","1,705,361","1,756,040","1,570,045","1,721,921","1,634,322","1,708,829","1,710,102","1,636,433","1,645,610","1,727,576","1,623,440","1,486,292","1,554,747","1,546,326","1,627,773","1,587,780","1,591,299","1,528,463","1,547,866","1,585,301","1,648,345","1,603,199","1,515,134","1,705,085","1,812,684","1,766,264","1,778,016","1,560,738","1,810,681","1,736,629","1,881,645","1,903,447","2,175,265","2,270,034","1,883,302","1,973,857","1,978,361","1,739,674","1,871,955","1,918,951","1,883,631","1,977,833","1,911,597","1,902,140","1,937,973","2,110,655","2,248,084","2,289,007","2,329,228","2,439,749","2,528,340","2,442,429","2,476,935","2,575,817","2,403,104","2,408,828","2,501,286","2,632,088","2,756,330","2,551,792","2,216,621","2,604,635","2,479,011","2,588,931","2,530,032","2,723,207","2,622,201","2,693,547","2,715,757"
"onstrution, orstry, minin, n inustril minry, quipmnt n supplis mrnt wolslrs  [4172]","3,596,676","3,654,842","3,673,749","3,802,648","3,797,433","3,803,644","3,793,854","3,885,009","3,962,130","4,035,680","3,843,311","3,717,075","3,799,688","3,629,014","3,523,894","3,748,641","3,747,820","3,694,207","3,562,263","3,591,593","3,464,451","3,559,238","3,526,452","3,386,383","3,875,998","3,306,851","3,479,128","3,299,321","3,165,398","3,254,732","3,356,886","3,295,712","3,422,403","3,346,983","3,519,293","3,591,419","3,447,535","3,791,537","3,699,528","3,516,560","3,748,493","3,721,689","3,810,660","3,874,269","3,821,584","3,878,032","3,772,205","4,302,028","4,047,358","4,042,031","3,951,021","4,033,160","4,112,202","4,094,199","4,254,859","4,384,765","4,282,022","4,342,174","4,360,322","4,357,755","4,292,866","4,166,991","4,514,887","4,625,488","4,509,525","4,567,930","4,478,569","4,394,196","4,669,580","4,372,895","4,317,256","4,291,397","4,257,977","4,353,211","4,052,859","3,621,809","3,536,313","4,080,956","4,058,399","4,025,864","4,055,628","4,248,178","4,242,671","4,552,228","4,255,073","4,326,563","4,495,903","4,557,090","5,116,054","4,733,176","4,610,713","4,577,422","4,835,233","4,698,070","5,116,965","5,248,418","5,531,397","5,560,169","5,565,378","5,547,186","5,444,690","5,606,832","5,749,863","6,196,967","5,802,973","5,887,398","6,150,088","5,502,291","6,075,362","6,036,624","6,003,909","5,846,444","6,246,667","5,842,520","6,248,796","6,385,566","6,210,069","6,017,766","5,892,544","5,828,425","5,835,339","5,970,893","6,056,954"
omputr n ommunitions quipmnt n supplis mrnt wolslrs  [4173],"3,458,342","3,525,551","3,420,642","3,471,375","3,493,295","3,439,885","3,402,928","3,678,845","3,727,481","3,589,192","3,382,102","3,709,584","3,583,107","3,689,577","3,631,796","3,576,455","3,549,467","3,698,023","3,807,607","3,426,820","3,798,750","3,654,201","3,638,435","3,605,096","3,672,235","3,630,972","3,625,460","3,574,841","3,835,781","3,693,439","3,727,655","3,825,631","3,736,630","3,798,559","3,571,386","3,601,225","3,400,891","3,257,124","3,450,769","3,641,323","3,546,630","3,890,492","3,926,971","3,429,574","3,562,882","3,548,296","3,752,760","3,794,495","3,816,076","3,842,065","3,847,278","3,778,754","3,881,658","3,852,742","3,832,943","3,909,858","3,868,541","4,033,209","3,993,814","3,863,021","4,049,457","3,964,847","4,186,563","3,989,041","4,007,575","4,577,368","4,191,520","4,208,077","4,307,798","4,071,946","4,131,650","4,209,592","3,974,411","3,937,932","4,582,177","4,353,136","4,018,586","4,252,346","4,611,624","4,722,183","4,283,530","4,758,827","4,717,950","4,321,450","5,312,651","5,026,485","4,898,401","4,965,384","4,923,913","4,739,643","4,573,483","4,752,279","4,710,257","4,926,239","4,988,906","5,060,381","5,255,822","5,518,975","5,007,379","5,008,930","5,273,148","5,035,178","5,253,687","5,004,214","5,086,561","5,120,350","4,910,685","4,920,641","4,991,316","5,383,987","4,726,020","4,750,346","4,959,789","5,153,654","4,923,266","4,986,415","5,044,055","4,853,020","4,788,168","4,434,721","4,894,336","4,945,564","4,917,892"
"Otr minry, quipmnt n supplis mrnt wolslrs  [4179]","2,277,302","2,398,242","2,448,373","2,373,517","2,477,706","2,543,867","2,455,192","2,502,098","2,503,060","2,391,758","2,420,205","2,457,158","2,472,403","2,481,038","2,474,144","2,533,394","2,467,585","2,401,323","2,472,505","2,459,650","2,524,083","2,695,270","2,522,073","2,603,479","2,523,279","2,535,262","2,499,129","2,488,091","2,416,311","2,549,992","2,607,369","2,558,922","2,448,186","2,518,673","2,619,022","2,610,146","2,908,731","2,748,282","2,824,672","2,944,382","2,894,331","2,913,204","2,873,462","2,858,309","2,949,815","2,990,737","2,965,350","2,930,688","3,043,464","3,037,668","3,179,492","3,126,572","3,250,444","3,115,401","3,178,853","3,208,841","3,133,689","3,270,947","3,118,849","3,228,460","3,141,575","3,180,337","3,106,389","3,232,914","3,260,504","3,315,279","3,264,394","2,989,838","3,218,432","3,166,099","3,138,520","3,270,565","3,221,635","3,152,289","2,998,888","2,558,431","2,734,302","3,146,322","3,206,974","3,327,857","3,431,062","3,385,341","3,543,116","3,508,194","3,540,395","3,516,333","3,669,298","3,405,659","3,389,847","3,315,010","3,535,682","3,505,066","3,489,810","3,555,548","3,618,697","3,522,627","3,603,442","3,972,936","3,799,087","3,919,776","3,873,468","3,936,337","3,763,250","4,017,274","4,001,072","4,040,772","4,142,807","4,196,266","4,381,939","4,517,918","4,509,831","4,479,126","4,607,505","4,229,640","4,074,058","4,254,487","4,117,633","4,115,336","4,145,033","4,169,291","4,046,997","4,018,173","4,227,212"
Misllnous mrnt wolslrs  [418],"6,299,773","6,468,770","6,601,889","6,625,394","6,751,850","6,942,857","6,690,957","6,631,768","6,965,172","6,971,895","6,672,547","7,315,415","7,190,277","7,246,207","7,225,566","7,311,259","7,037,225","7,062,277","7,131,852","7,280,762","7,468,792","7,327,471","7,305,974","7,371,972","7,092,612","7,170,401","6,831,246","7,316,210","7,175,465","7,084,132","7,178,265","7,331,882","7,235,316","7,180,122","7,598,952","7,786,356","7,484,753","7,556,707","7,702,862","7,592,128","7,734,839","7,654,997","7,597,803","7,687,497","7,569,754","7,829,947","7,826,268","7,625,937","7,885,745","7,760,433","7,573,491","7,596,730","8,618,670","8,320,523","7,936,658","8,115,753","8,209,135","8,456,859","8,428,586","8,566,052","8,425,414","8,522,504","8,298,584","8,144,442","8,023,541","8,083,445","8,390,971","8,381,822","8,309,237","8,064,897","7,645,187","8,030,221","8,320,198","8,140,641","8,402,756","7,398,594","7,646,121","8,920,157","8,654,576","8,595,106","8,479,149","8,524,547","8,545,979","8,888,148","8,613,190","8,919,955","9,428,307","9,187,101","9,212,180","9,372,903","9,547,937","9,869,353","10,547,446","10,898,194","11,441,431","11,412,185","11,050,406","11,536,460","11,875,560","11,535,988","11,754,886","12,207,813","12,322,469","13,040,006","12,203,517","12,879,085","12,012,986","11,581,750","11,895,784","12,318,115","11,337,424","10,333,006","11,083,317","10,282,548","9,715,708","10,358,783","9,985,606","10,340,397","10,397,896","10,625,270","10,827,549","10,785,876","10,244,157"
Ryll mtril mrnt wolslrs  [4181],"715,973","769,525","775,372","784,713","845,402","832,538","877,178","898,695","937,941","909,536","898,730","877,186","892,105","845,283","801,506","806,537","757,049","769,380","772,168","764,840","739,837","703,229","646,045","639,822","606,581","587,980","559,379","654,370","734,916","678,096","694,997","660,878","677,912","677,300","774,454","812,758","785,240","897,899","926,342","898,249","902,167","931,217","869,009","973,827","887,219","1,038,713","994,145","915,270","997,780","1,104,291","960,268","1,005,808","1,026,002","1,061,500","1,061,650","966,790","1,013,008","1,066,868","1,097,062","1,113,142","938,855","877,547","914,086","848,177","795,750","767,975","874,555","922,340","877,157","797,144","778,556","756,319","881,149","837,665","807,714","655,637","626,018","830,029","768,967","798,754","860,328","936,004","959,186","1,112,424","1,102,966","1,168,680","1,242,047","1,256,883","1,408,532","1,439,576","1,622,667","1,534,813","1,554,043","1,542,007","1,610,849","1,622,087","1,349,558","1,343,384","1,599,005","1,769,657","1,586,720","1,410,043","1,367,095","1,321,204","1,285,899","1,307,675","1,310,950","1,163,313","1,285,022","1,376,066","1,274,450","1,303,777","1,256,905","1,240,193","1,093,989","1,342,940","1,123,298","1,252,025","1,182,734","1,291,419","1,253,825","1,339,839","1,072,401"
"Ppr, ppr prout n isposl plsti prout mrnt wolslrs  [4182]","876,956","896,396","961,102","911,166","914,250","918,288","879,947","933,360","927,655","925,078","951,500","959,371","934,948","947,998","1,009,157","954,089","964,329","997,073","981,331","985,658","1,005,084","1,001,815","997,647","1,008,686","984,755","968,054","956,228","973,505","959,840","962,070","961,051","956,788","947,361","1,020,869","925,983","971,981","963,366","1,002,497","1,008,056","994,862","1,003,017","1,014,220","998,798","1,024,947","1,026,894","1,026,727","1,055,477","1,024,437","1,076,526","1,055,153","1,078,776","1,109,578","1,135,291","1,241,844","1,040,688","1,082,951","1,082,733","1,214,058","1,044,047","1,039,083","1,067,826","1,024,501","987,487","1,002,386","1,021,079","1,048,865","1,019,277","979,598","1,146,579","965,298","1,004,710","996,593","979,881","1,034,322","1,008,804","784,660","846,842","966,866","971,156","1,015,043","978,642","1,018,327","1,003,730","1,018,634","1,043,226","1,003,251","1,070,111","1,017,445","1,060,166","1,087,993","1,099,552","1,131,463","1,139,441","1,156,745","1,166,798","1,201,705","1,169,017","1,230,624","1,210,435","1,246,842","1,229,697","1,254,989","1,297,146","1,269,081","1,292,208","1,300,740","1,244,462","1,246,078","1,272,567","1,231,781","1,258,797","1,213,454","1,211,102","1,174,324","1,176,663","1,162,465","1,238,125","1,166,135","1,182,681","1,218,721","1,155,719","1,273,897","1,211,723"
riulturl supplis mrnt wolslrs  [4183],"1,785,486","1,790,430","1,815,082","1,898,419","1,950,368","2,035,180","1,888,062","1,595,529","1,791,365","1,950,280","1,742,763","2,302,895","2,121,865","2,196,716","2,270,965","2,250,449","2,086,489","2,062,516","2,061,998","2,163,852","2,313,034","2,222,849","2,262,944","2,304,450","2,038,915","2,198,922","2,029,707","2,095,421","2,045,405","1,996,811","2,047,404","2,273,494","2,124,894","1,960,461","2,173,322","2,376,864","2,056,433","2,033,356","2,046,376","1,974,618","2,215,430","2,150,117","2,167,765","2,083,614","2,079,598","2,224,993","2,056,217","1,959,689","2,111,909","1,894,880","1,954,780","1,825,309","2,614,220","2,210,239","2,077,306","2,310,935","2,306,014","2,307,953","2,467,919","2,555,781","2,420,407","2,463,999","2,361,069","2,401,954","2,318,928","2,338,554","2,596,034","2,603,579","2,336,791","2,191,760","1,934,478","2,091,690","2,480,278","2,210,160","2,489,602","2,498,291","2,209,950","2,683,889","2,741,105","2,556,782","2,509,137","2,457,790","2,494,196","2,697,975","2,564,961","2,600,159","2,695,943","2,694,086","2,486,770","2,488,589","2,476,503","2,758,851","3,333,914","3,704,821","4,015,423","3,818,862","3,714,173","4,128,110","3,889,609","3,434,932","3,862,020","4,379,125","4,659,390","5,510,627","4,707,776","5,188,366","4,508,231","4,312,451","4,570,753","5,089,644","4,099,990","3,280,240","4,061,042","3,311,259","2,966,143","3,446,024","3,135,117","3,473,347","3,656,898","3,414,961","4,059,959","3,720,902","3,386,282"
mil (pt riulturl) n lli prout mrnt wolslrs  [4184],"1,138,873","1,201,953","1,194,366","1,209,097","1,208,786","1,216,419","1,221,694","1,194,187","1,241,648","1,246,426","1,241,131","1,306,215","1,309,195","1,279,583","1,259,574","1,312,765","1,251,894","1,256,477","1,326,088","1,358,661","1,338,565","1,346,572","1,326,471","1,315,186","1,333,992","1,338,905","1,328,799","1,330,890","1,284,710","1,336,624","1,282,018","1,322,730","1,368,292","1,338,479","1,410,308","1,415,022","1,435,891","1,402,409","1,471,263","1,433,381","1,488,134","1,416,275","1,405,072","1,386,855","1,382,192","1,401,813","1,437,663","1,481,742","1,414,202","1,513,154","1,460,511","1,432,850","1,505,322","1,514,645","1,473,345","1,519,055","1,504,304","1,527,563","1,488,557","1,471,919","1,519,056","1,498,550","1,502,327","1,506,382","1,542,210","1,471,676","1,546,784","1,539,983","1,486,893","1,555,172","1,573,486","1,574,196","1,624,570","1,574,713","1,615,214","1,408,951","1,360,778","1,426,960","1,473,432","1,455,906","1,492,797","1,519,182","1,391,587","1,520,541","1,544,910","1,530,203","1,649,106","1,661,505","1,637,152","1,806,442","1,716,017","1,761,042","1,853,363","1,708,967","1,850,769","1,887,103","1,894,500","2,012,733","2,211,332","2,032,743","2,063,568","2,223,383","1,986,157","2,047,404","1,992,707","1,923,577","2,070,653","2,042,278","2,091,405","1,873,070","1,864,737","1,806,597","1,884,479","1,824,207","1,773,608","1,792,362","1,782,319","1,813,584","1,745,966","1,739,630","1,751,881","1,740,776","1,685,326"
"Minrl, or n prious mtl mrnt wolslrs  [4185]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"395,120","508,484","528,290","654,258","606,945","557,610","566,466","516,018","584,209","502,405","488,445","518,640","716,259","423,051","476,302","520,502"
"Lo, woo ips, n otr woo prouts mrnt wolslrs  [4186]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,973","84,280","113,944","125,902","90,481","108,071","107,241","89,709","97,257","84,082","90,925","108,042","104,713","90,186","99,428","115,201"
Otr misllnous mrnt wolslrs  [4189],"1,782,485","1,810,466","1,855,966","1,821,999","1,833,043","1,940,431","1,824,075","2,009,997","2,066,562","1,940,575","1,838,422","1,869,748","1,932,163","1,976,627","1,884,363","1,987,420","1,977,464","1,976,831","1,990,267","2,007,751","2,072,271","2,053,006","2,072,866","2,103,829","2,128,370","2,076,540","1,957,133","2,262,024","2,150,595","2,110,531","2,192,794","2,117,992","2,116,858","2,183,012","2,314,886","2,209,731","2,243,821","2,220,547","2,250,825","2,291,018","2,126,090","2,143,169","2,157,158","2,218,253","2,193,851","2,137,701","2,282,765","2,244,800","2,285,328","2,192,956","2,119,156","2,223,186","2,337,836","2,292,296","2,283,668","2,236,022","2,303,076","2,340,417","2,331,000","2,386,127","2,479,270","2,657,908","2,533,616","2,385,543","2,345,573","2,456,375","2,354,321","2,336,322","2,461,817","2,555,523","2,353,957","2,611,422","2,354,320","2,483,782","2,481,422","2,051,056","2,602,533","3,012,413","2,699,917","2,768,621","2,638,246","2,593,243","2,697,281","2,538,573","2,357,127","2,617,661","2,771,100","2,557,181","2,619,560","2,550,303","2,633,197","2,683,185","2,666,686","2,785,654","2,797,593","2,882,428","2,923,158","2,821,609","2,965,179","3,051,814","3,012,882","2,940,273","3,012,681","2,891,690","2,924,927","2,372,012","2,328,614","2,343,537","2,083,273","2,105,320","2,059,290","2,031,511","2,004,109","2,058,858","2,099,577","1,933,526","2,120,260","2,055,937","2,002,935","2,139,567","2,092,929","2,134,732","2,252,722"